0 05:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
0 06:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
0 07:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
0 08:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
0 09:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
0 10:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
0 11:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;
0 12:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;
0 13:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;
0 14:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;
0 15:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;
0 16:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;
0 17:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;
0 18:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;
0 19:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;Gate offen
0 20:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;geschlossen
0 21:00;0 20:45;;SA;261;South African Airways;A346;ZSSNH;JNB;FAOR;Johannesburg;Südafrika;gestartet
0 21:00;1 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
0 22:00;1 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
0 23:00;1 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
;;;;;;;;;;;;
1 05:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
1 06:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
1 07:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
1 08:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
1 09:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
1 10:00;0 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
1 11:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;
1 12:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;
1 13:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;
1 14:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;
1 15:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;
1 16:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;
1 17:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;
1 18:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;Gate offen
1 19:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;geschlossen
1 20:00;0 20:45;;SA;261;South African Airways;A346;ZSSNC;JNB;FAOR;Johannesburg;Südafrika;gestartet
1 20:00;1 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
1 21:00;1 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
1 22:00;1 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
1 23:00;1 20:45;;SA;261;South African Airways;A346;;JNB;FAOR;Johannesburg;Südafrika;
