0 05:00;0 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;
0 06:00;0 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;
0 07:00;0 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;
0 08:00;0 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;
0 09:00;0 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;
0 10:00;0 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;
0 11:00;0 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;im Anflug
0 12:00;0 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;Gepäckausgabe
0 13:00;0 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;Gepäckausgabe beendet
0 12:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 13:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 14:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 15:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 16:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 17:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 18:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 19:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 20:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 21:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 22:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
0 23:00;1 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;
;;;;;;;;;;;;
1 05:00;0 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;
1 06:00;0 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;
1 07:00;0 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;
1 08:00;0 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;
1 09:00;0 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;
1 10:00;0 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;
1 11:00;0 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;im Anflug
1 12:00;0 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;gelandet
1 13:00;0 11:15;;AC;844;Air Canada;A333;CGFAH;YYC;CYYC;Calgary;Kanada;Gepäckausgabe beendet
1 12:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 13:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 14:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 15:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 16:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 17:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 18:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 19:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 20:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 21:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 22:00;1 11:15;;AC;844;Air Canada;A333;;YYC;CYYC;Calgary;Kanada;
1 23:00;1 11:15;;AC;844;Air Canada;A333;CGHLM;YYC;CYYC;Calgary;Kanada;
